Date,SPY_Return,Dynamic_VaR_5,Rolling_Historical_VaR_5,Dynamic_Violation,Benchmark_Violation
2024-06-25,0.0038435681039601,-0.008700268242368138,-0.008082129913298878,0,0
2024-06-26,0.0012471450742852,-0.008094919098802842,-0.007881253565075706,0,0
2024-06-27,0.0015753964307606,-0.007909513704921852,-0.00787431276152818,0,0
2024-06-28,-0.0039428681088713,-0.007897036398683017,-0.007484321723177753,0,0
2024-07-01,0.002056002609921,-0.007698058632836463,-0.00677812311661718,0,0
2024-07-02,0.0067071960313887,-0.006914158022351947,-0.006501075531046396,0,0
2024-07-03,0.0044524776431023,-0.0066463675042407674,-0.006537216512497749,0,0
2024-07-05,0.0057502462536732,-0.006703094602722432,-0.006640125587257373,0,0
2024-07-08,0.001153050365615,-0.006709305572575418,-0.0056353779499833485,0,0
2024-07-09,0.0009722315767145,-0.005592721953862463,-0.0055995632140395275,0,0
2024-07-10,0.0098464441107992,-0.005571184030540826,-0.006122980596066581,0,0
2024-07-11,-0.0086601152254806,-0.006093448920040777,-0.007314022083535678,1,1
2024-07-12,0.0062878474244732,-0.0072716873314158095,-0.007476305402435608,0,0
2024-07-15,0.0027463458611404,-0.007269258854838839,-0.00713027316875153,0,0
2024-07-16,0.0059125678422317,-0.007033285718104042,-0.007274893765444087,0,0
2024-07-17,-0.0141202894045837,-0.007323752598627526,-0.009313507797483129,1,1
2024-07-18,-0.0077147190824635,-0.009524099063143368,-0.009516016884713135,0,0
2024-07-19,-0.0066624120351255,-0.009722929369668442,-0.009834788795257496,0,0
2024-07-22,0.0102568013337799,-0.010044913185226812,-0.010400851813446795,0,0
2024-07-23,-0.0015697531200072,-0.010619482333079812,-0.010407573845616741,0,0
2024-07-24,-0.0229231091944782,-0.01091597677927676,-0.013407198463562158,1,1
2024-07-25,-0.0052240135654185,-0.013824379072406478,-0.013438421245450563,0,0
2024-07-26,0.0111373449721943,-0.013898261642442592,-0.014072699756371298,0,0
2024-07-29,0.0005877213779455,-0.014594234870979706,-0.014061315645850217,0,0
2024-07-30,-0.0050793416296148,-0.014590306381018808,-0.014108725474434251,0,0
2024-07-31,0.0161238941180103,-0.014956161232138674,-0.015268255351966957,0,0
2024-08-01,-0.0142622515169351,-0.01611300247506109,-0.015950382731786214,0,0
2024-08-02,-0.0187937760919948,-0.01686511788681792,-0.01710968743358739,1,1
2024-08-05,-0.02955621368722,-0.017931602678436104,-0.019566293073028224,1,1
2024-08-06,0.0091773443986838,-0.02033120736544339,-0.02002069038710671,0,0
2024-08-07,-0.0067065538371309,-0.02065864094322127,-0.02000797102511244,0,0
2024-08-08,0.022854099981852,-0.020733546225085872,-0.021641773037942853,0,0
2024-08-09,0.0043999423203779,-0.022446018988788282,-0.021660916690263335,0,0
2024-08-12,0.0005255539010084,-0.022894199562723632,-0.0214585302242058,0,0
2024-08-13,0.0163116602988251,-0.02280732701725522,-0.02242321671891879,0,0
2024-08-14,0.003149870663431,-0.023543609942059836,-0.022318315917778955,0,0
2024-08-15,0.0169950085725986,-0.023547228863764143,-0.02278682518875163,0,0
2024-08-16,0.0022394696673835,-0.02384988556234724,-0.022630124250412786,0,0
2024-08-19,0.0095160616629845,-0.02339185487412543,-0.02271696421213043,0,0
2024-08-20,-0.0016275489626826,-0.02355778842432963,-0.022454646577247796,0,0
2024-08-21,0.0034306615385566,-0.023302562839771765,-0.022468648699909843,0,0
2024-08-22,-0.0078794282399057,-0.023069036287021352,-0.020936042049825358,0,0
2024-08-23,0.0105693684027156,-0.021616387623340467,-0.02103740758708039,0,0
2024-08-26,-0.0023866256463959,-0.021717135816098937,-0.020806173865838034,0,0
2024-08-27,0.0013720457018523,-0.021345499110963395,-0.02080389024915781,0,0
2024-08-28,-0.0058222778714784,-0.02135316663652975,-0.02083709802091393,0,0
2024-08-29,8.985306128453934e-05,-0.021012302697847814,-0.02008684049018448,0,0
2024-08-30,0.0095005989407891,-0.020199147656627694,-0.019503192149649733,0,0
2024-09-03,-0.0207939177989506,-0.019528758749800302,-0.01979956611419548,1,1
2024-09-04,-0.0020488617355461,-0.019704330660579417,-0.01603157844708395,0,0
2024-09-05,-0.0024350014695619,-0.01606259629487127,-0.01596736429048505,0,0
2024-09-06,-0.0169733944341868,-0.016036204381360112,-0.017144841464867958,1,0
2024-09-09,0.0111339865189416,-0.017004416110572074,-0.015664060007804487,0,0
2024-09-10,0.0043462129415687,-0.015600361028356595,-0.01566267686237938,0,0
2024-09-11,0.0102066817061745,-0.014959872284868796,-0.01597270552350444,0,0
2024-09-12,0.0083881189110936,-0.015215660096141562,-0.015238710673825507,0,0
2024-09-13,0.0052090359063868,-0.014782271110298296,-0.01528717739080204,0,0
2024-09-16,0.001475923113059,-0.014615989799059124,-0.014141178481532226,0,0
2024-09-17,0.0004084855681508,-0.013441747719853365,-0.014131827046415333,0,0
2024-09-18,-0.0029703585857181,-0.013889432568631238,-0.01379021732778824,0,0
2024-09-19,0.0169204189311005,-0.013471194985710344,-0.015018735015305415,0,0
2024-09-20,-0.0017299131634532,-0.014573125286176295,-0.015021619706578407,0,0
2024-09-23,0.0024954893951245,-0.01459749849493398,-0.014669119530814387,0,0
2024-09-24,0.0028573556111468,-0.014191551507858885,-0.01426431456521375,0,0
2024-09-25,-0.0022079972930059,-0.013751169970339703,-0.014258862202130646,0,0
2024-09-26,0.0039568006453575,-0.014045648128806126,-0.014299951242266615,0,0
2024-09-27,-0.001451307243105,-0.014073390064860322,-0.014100546444607964,0,0
2024-09-30,0.0039992213063727,-0.013949514646518666,-0.014126601899192551,0,0
2024-10-01,-0.0089986914040037,-0.01393234281779275,-0.014258995259368148,0,0
2024-10-02,0.0004218834569668,-0.014116585015498014,-0.011778339280404225,0,0
2024-10-03,-0.0018298496805709,-0.011771291154762895,-0.011769491294859847,0,0
2024-10-04,0.0090463371390213,-0.01173053761750709,-0.011959342597315454,0,0
2024-10-07,-0.00908156991277,-0.011882294609623697,-0.010500643454475144,0,0
2024-10-08,0.0094130977702716,-0.010628941248337763,-0.010326047461477932,0,0
2024-10-09,0.0069025836206275,-0.01004188280256752,-0.010430705453831454,0,0
2024-10-10,-0.0017515942371071,-0.010113873192604836,-0.010120906983421883,0,0
2024-10-11,0.0059703017845181,-0.009900332242916433,-0.009949407716481003,0,0
2024-10-14,0.00814508183739,-0.009486716305337657,-0.010137150820138784,0,0
2024-10-15,-0.007799968636836,-0.009674514738542219,-0.010731325759885346,0,0
2024-10-16,0.0043369718761821,-0.010527354803313979,-0.010766986469332421,0,0
2024-10-17,8.599310033373855e-05,-0.01052851202525099,-0.01064106856569885,0,0
2024-10-18,0.0038389937679599,-0.010302676137980674,-0.009060061638694345,0,0
2024-10-21,-0.0016435547744221,-0.009010620210045173,-0.009056248800512428,0,0
2024-10-22,-0.000531233286671,-0.009140261401575084,-0.009066077025748737,0,0
2024-10-23,-0.0091795343779118,-0.009164153299647529,-0.009758432104230427,1,0
2024-10-24,0.0021604990918101,-0.009804215754854451,-0.00971703477934204,0,0
2024-10-25,-0.0003454350047973,-0.009515738884654502,-0.009648169093578986,0,0
2024-10-28,0.0030866576271853,-0.009444321137217609,-0.009657841503543573,0,0
2024-10-29,0.0016170844558278,-0.009391028375072765,-0.009587810080320457,0,0
2024-10-30,-0.003029923714273,-0.009438381629673911,-0.008995449701443985,0,0
2024-10-31,-0.0197976399393221,-0.009032285561479432,-0.011681108961587356,1,1
2024-11-01,0.0042115691175166,-0.011749531802954884,-0.011755415236227917,0,0
2024-11-04,-0.0021563387077012,-0.011811373275171368,-0.011302916928561566,0,0
2024-11-05,0.0120192963929622,-0.011454263551562045,-0.011609549002834545,0,0
2024-11-06,0.0245615731856243,-0.011567380018072459,-0.014138258373159155,0,0
2024-11-07,0.0077023209097456,-0.014453525840126772,-0.014182734180066362,0,0
2024-11-08,0.0043224910385922,-0.014551066033766939,-0.014161906915286905,0,0
2024-11-11,0.0009521646996652,-0.014464199694689142,-0.014075774875786472,0,0
2024-11-12,-0.0031111788157091,-0.014413991938129533,-0.01394157401038527,0,0
2024-11-13,0.0004857556014381,-0.014753795564354983,-0.013544486353997022,0,0
2024-11-14,-0.0064509881742512,-0.014104092634206639,-0.013780445730397,0,0
2024-11-15,-0.0128914504277088,-0.014321207190195143,-0.014643752239206201,0,0
2024-11-18,0.0040891167974828,-0.015242068923346374,-0.014652254886768917,0,0
2024-11-19,0.0036489233122981,-0.01519459035509451,-0.01468093696835298,0,0
2024-11-20,0.0003386364663645,-0.014884146290037419,-0.01467566077097037,0,0
2024-11-21,0.0053539834060511,-0.014875378216515552,-0.014289943092657152,0,0
2024-11-22,0.0030946948639429,-0.014672568408406986,-0.014301706767380334,0,0
2024-11-25,0.0033864118995236,-0.014694678434210368,-0.01430567821127166,0,0
2024-11-26,0.0052079991496678,-0.014717668499227374,-0.014357739031828328,0,0
2024-11-27,-0.0030348665964675,-0.014820145497477807,-0.014453668126136444,0,0
2024-11-29,0.0061929526756002,-0.014849527201962098,-0.01445242594630128,0,0
2024-12-02,0.0017906542793228,-0.014602636496207504,-0.011944822035203024,0,0
2024-12-03,0.0004637779193025,-0.012177910080051205,-0.01196249146113459,0,0
2024-12-04,0.0061903007044189,-0.012222777079204173,-0.011882295986513624,0,0
2024-12-05,-0.0016469558453838,-0.012150162393107592,-0.011494941032337537,0,0
2024-12-06,0.0018937398846364,-0.011712464632742961,-0.007905118489162706,0,0
2024-12-09,-0.0051628290967027,-0.00781036798294594,-0.007851271960960401,0,0
2024-12-10,-0.0031139622247662,-0.007760068713847838,-0.00784337002680594,0,0
2024-12-11,0.0077010375919602,-0.007731557827267078,-0.008273913759605978,0,0
2024-12-12,-0.0051660157765023,-0.008105056081434749,-0.008432863302568398,0,0
2024-12-13,-0.000198641547458,-0.007654010068497305,-0.008437574546451172,0,0
2024-12-16,0.0042608930445313,-0.007900146427818533,-0.008103522600556202,0,0
2024-12-17,-0.004128563775186,-0.007509606728432361,-0.006516738002772668,0,0
2024-12-18,-0.0302566235799409,-0.006114126303272703,-0.013047490373498893,1,1
2024-12-19,-0.000307152457504,-0.012497237681515535,-0.01296863436208975,0,0
2024-12-20,0.0119395420110838,-0.012811646824904738,-0.013698699734043553,0,0
2024-12-23,0.0059704643899988,-0.013486420728466439,-0.013731748297283908,0,0
2024-12-24,0.0110534369838001,-0.013256141573119074,-0.014243058126122522,0,0
2024-12-26,6.683036504476618e-05,-0.014764754771321473,-0.014205650267783448,0,0
2024-12-27,-0.0105824116707527,-0.014695017968648005,-0.014616809010574458,0,0
2024-12-30,-0.0114772206486755,-0.015190573649307768,-0.015136212388158357,0,0
